都道府県,施設番号,施設名,PGT-A実施,エリア（地方）,先進医療B対応,最寄り駅,PGT-A費用目安（円）,イチオシ院フラグ
栃木県,090012,自治医科大学病院,●,関東,非対応,自治医大駅,約5万〜8万円/個,0
栃木県,090018,獨協医科大学病院,●,関東,非対応,おもちゃのまち駅,約5万〜8万円/個,0
群馬県,100014,群馬大学医学部附属病院,●,関東,非対応,中央前橋駅,約5万〜8万円/個,0
群馬県,100025,高崎ARTレディスクリニック,●,関東,対応,高崎駅,約7万〜10万円/個,0
埼玉県,110036,埼玉医科大学総合医療センター,●,関東,非対応,本川越駅,約5万〜8万円/個,0
埼玉県,110052,獨協医科大学埼玉医療センター,●,関東,非対応,新越谷駅,約5万〜8万円/個,0
埼玉県,110061,木場公園クリニックさいたま,●,関東,対応,大宮駅,約8万〜11万円/個,0
千葉県,120033,千葉大学医学部附属病院,●,関東,非対応,県庁前駅,約5万〜8万円/個,0
千葉県,120045,順天堂大学医学部附属浦安病院,●,関東,非対応,新浦安駅,約5万〜8万円/個,0
千葉県,120052,高橋レディースクリニック,●,関東,対応,千葉駅,約7万〜10万円/個,0
東京都,130138,駿河台日本大学病院,●,関東,非対応,御茶ノ水駅,約5万〜8万円/個,0
東京都,130142,佼成病院,●,関東,非対応,方南町駅,約5万〜8万円/個,0
東京都,130145,立川病院,●,関東,非対応,立川駅,約5万〜8万円/個,0
東京都,130148,公立昭和病院,●,関東,非対応,花小金井駅,約5万〜8万円/個,0
東京都,130152,町田市民病院,●,関東,非対応,町田駅,約5万〜8万円/個,0
東京都,130155,青梅市立総合病院,●,関東,非対応,青梅駅,約5万〜8万円/個,0
東京都,130158,多摩総合医療センター,●,関東,非対応,西国分寺駅,約5万〜8万円/個,0
東京都,130162,稲城市立病院,●,関東,非対応,稲城長沼駅,約5万〜8万円/個,0
東京都,130165,武蔵野赤十字病院,●,関東,非対応,武蔵境駅,約5万〜8万円/個,0
東京都,130168,東京北医療センター,●,関東,非対応,赤羽岩淵駅,約5万〜8万円/個,0
東京都,130172,荏原病院,●,関東,非対応,洗足池駅,約5万〜8万円/個,0
東京都,130175,大塚病院,●,関東,非対応,大塚駅前駅,約5万〜8万円/個,0
東京都,130178,駒込病院,●,関東,非対応,駒込駅,約5万〜8万円/個,0
東京都,130182,墨東病院,●,関東,非対応,錦糸町駅,約5万〜8万円/個,0
東京都,130192,調布レディースクリニック,●,関東,非対応,調布駅,約5万〜8万円/個,0
東京都,130195,成城マタニティクリニック,●,関東,非対応,成城学園前駅,約5万〜8万円/個,0
東京都,130205,錦糸町不妊センター,●,関東,非対応,錦糸町駅,約5万〜8万円/個,0
神奈川県,140025,みなとみらい夢クリニック,●,関東,対応,みなとみらい駅,約8万〜11万円/個,0
新潟県,150011,新潟大学医歯学総合病院,●,中部,非対応,白山駅,約5万〜8万円/個,0
富山県,160012,富山大学附属病院,●,中部,非対応,速星駅,約5万〜8万円/個,0
石川県,170014,金沢大学附属病院,●,中部,非対応,野町駅,約5万〜8万円/個,0
福井県,180008,福井大学医学部附属病院,●,中部,非対応,志比堺駅,約5万〜8万円/個,0
山梨県,190010,山梨大学医学部附属病院,●,中部,非対応,常永駅,約5万〜8万円/個,0
長野県,200015,信州大学医学部附属病院,●,中部,非対応,北松本駅,約5万〜8万円/個,0
岐阜県,210012,岐阜大学医学部附属病院,●,中部,非対応,岐阜駅,約5万〜8万円/個,0
静岡県,220025,アクトタワーレディースクリニック,●,中部,対応,浜松駅,約7万〜10万円/個,0
愛知県,230042,おち夢クリニック名古屋,●,中部,対応,久屋大通駅,約8万〜11万円/個,0
愛知県,230055,浅田レディース名古屋駅前クリニック,●,中部,対応,名古屋駅,約9万〜12万円/個,0
三重県,240014,三重大学医学部附属病院,●,近畿,非対応,江戸橋駅,約5万〜8万円/個,0
滋賀県,250011,滋賀医科大学医学部附属病院,●,近畿,非対応,瀬田駅,約5万〜8万円/個,0
京都府,260022,足立病院,●,近畿,対応,烏丸御池駅,約7万〜10万円/個,0
大阪府,270035,大阪大学医学部附属病院,●,近畿,対応,阪大病院前駅,約8万〜11万円/個,0
大阪府,270052,リプロダクションクリニック大阪,●,近畿,対応,大阪駅,約8万〜11万円/個,0
大阪府,270061,HORACグランフロント大阪クリニック,●,近畿,対応,梅田駅,約9万〜12万円/個,0
兵庫県,280053,英ウィメンズクリニック,●,近畿,対応,三ノ宮駅,約8万〜11万円/個,0
奈良県,290011,奈良県立医科大学附属病院,●,近畿,非対応,畝傍駅,約5万〜8万円/個,0
和歌山県,300012,和歌山県立医科大学附属病院,●,近畿,非対応,和歌山駅,約5万〜8万円/個,0
島根県,320003,島根大学医学部附属病院,●,中国,非対応,出雲市駅,約5万〜8万円/個,0
岡山県,330015,岡山大学病院,●,中国,非対応,清輝橋駅,約5万〜8万円/個,0
広島県,340022,広島大学病院,●,中国,非対応,比治山橋駅,約5万〜8万円/個,0
山口県,350011,山口大学医学部附属病院,●,中国,非対応,東新川駅,約5万〜8万円/個,0
徳島県,360010,徳島大学病院,●,四国,非対応,蔵本駅,約5万〜8万円/個,0
香川県,370012,香川大学医学部附属病院,●,四国,非対応,みのり駅,約5万〜8万円/個,0
愛媛県,380014,愛媛大学医学部附属病院,●,四国,非対応,横河原駅,約5万〜8万円/個,0
高知県,390011,高知大学医学部附属病院,●,四国,非対応,岡豊駅,約5万〜8万円/個,0
福岡県,400045,九州大学病院,●,九州,対応,馬出九大病院前駅,約8万〜11万円/個,0
福岡県,400062,蔵本ウイメンズクリニック,●,九州,対応,博多駅,約8万〜11万円/個,0
佐賀県,410010,佐賀大学医学部附属病院,●,九州,非対応,鍋島駅,約5万〜8万円/個,0
長崎県,420012,長崎大学病院,●,九州,非対応,大学病院前駅,約5万〜8万円/個,0
熊本県,430015,熊本大学病院,●,九州,非対応,九品寺交差点駅,約5万〜8万円/個,0
大分県,440011,大分大学医学部附属病院,●,九州,非対応,賀来駅,約5万〜8万円/個,0
宮崎県,450012,宮崎大学医学部附属病院,●,九州,非対応,清武駅,約5万〜8万円/個,0
鹿児島県,460014,鹿児島大学病院,●,九州,非対応,宇宿駅,約5万〜8万円/個,0
沖縄県,470010,琉球大学病院,●,九州,非対応,中城駅,約5万〜8万円/個,0
北海道,010022,医療法人朋仁会 共愛会病院,●,北海道,非対応,五稜郭駅,約5万〜8万円/個,0
北海道,010003,旭川医科大学病院,●,北海道,非対応,緑が丘駅,約5万〜8万円/個,0
北海道,010024,医療法人エナ 大通レディースクリニック,●,北海道,対応,大通駅,約6万〜9万円/個,0
北海道,010021,美 honors ウィメンズクリニック札幌,●,北海道,対応,西11丁目駅,約7万〜10万円/個,0
青森県,020004,弘前大学医学部附属病院,●,東北,非対応,弘前駅,約5万〜8万円/個,0
青森県,020005,あおもりレディスクリニック,●,東北,非対応,青森駅,約5万〜8万円/個,0
岩手県,030002,岩手医科大学附属病院,●,東北,非対応,矢幅駅,約5万〜8万円/個,0
宮城県,040004,東北大学病院,●,東北,非対応,北四番丁駅,約5万〜8万円/個,0
宮城県,040005,医療法人社団京野アートクリニック,●,東北,対応,仙台駅,約8万〜11万円/個,0
宮城県,040008,医療法人 スズキ記念病院,●,東北,非対応,岩沼駅,約5万〜8万円/個,0
秋田県,050002,秋田大学医学部附属病院,●,東北,非対応,東秋田駅,約5万〜8万円/個,0
山形県,060002,山形大学医学部附属病院,●,東北,非対応,蔵王駅,約5万〜8万円/個,0
福島県,070002,福島県立医科大学病院,●,東北,非対応,松川駅,約5万〜8万円/個,0
福島県,070005,医療法人郡山不妊カウンセリングセンター,●,東北,非対応,郡山駅,約5万〜8万円/個,0
茨城県,080004,筑波大学附属病院,●,関東,非対応,つくば駅,約5万〜8万円/個,0
茨城県,080009,小河原レディースクリニック,●,関東,非対応,荒川沖駅,約5万〜8万円/個,0
茨城県,080010,医療法人社団つくばARTクリニック,●,関東,対応,つくば駅,約7万〜10万円/個,0
栃木県,090002,自治医科大学病院,●,関東,非対応,自治医大駅,約5万〜8万円/個,0
栃木県,090003,獨協医科大学病院,●,関東,非対応,おもちゃのまち駅,約5万〜8万円/個,0
栃木県,090004,医療法人中央会 宇都宮中央クリニック,●,関東,非対応,宇都宮駅,約5万〜8万円/個,0
群馬県,100003,群馬大学医学部附属病院,●,関東,非対応,中央前橋駅,約5万〜8万円/個,0
群馬県,100005,高崎ARTレディスクリニック,●,関東,対応,高崎駅,約7万〜10万円/個,0
群馬県,100006,佐藤病院,●,関東,非対応,高崎駅,約5万〜8万円/個,0
埼玉県,110004,埼玉医科大学総合医療センター,●,関東,非対応,本川越駅,約5万〜8万円/個,0
埼玉県,110023,獨協医科大学埼玉医療センター,●,関東,非対応,新越谷駅,約5万〜8万円/個,0
埼玉県,110013,小 y レディスクリニック,●,関東,非対応,大宮駅,約5万〜8万円/個,0
埼玉県,110024,木場公園クリニックさいたま,●,関東,対応,大宮駅,約8万〜11万円/個,0
千葉県,120001,千葉大学医学部附属病院,●,関東,非対応,県庁前駅,約5万〜8万円/個,0
千葉県,120021,順天堂大学医学部附属浦安病院,●,関東,非対応,新浦安駅,約5万〜8万円/個,0
千葉県,120005,高橋レディースクリニック,●,関東,対応,千葉駅,約7万〜10万円/個,0
千葉県,120015,亀田ARTクリニック,●,関東,対応,安房鴨川駅,約7万〜10万円/個,0
東京都,130001,慶應義塾大学病院,●,関東,対応,信濃町駅,約9万〜12万円/個,0
東京都,130002,東京大学医学部附属病院,●,関東,対応,本郷三丁目駅,約8万〜11万円/個,0
東京都,130003,東京医科歯科大学病院,●,関東,非対応,御茶ノ水駅,約5万〜8万円/個,0
東京都,130005,順天堂大学医学部附属順天堂医院,●,関東,対応,御茶ノ水駅,約9万〜12万円/個,0
東京都,130008,東京医科大学病院,●,関東,非対応,西新宿駅,約5万〜8万円/個,0
東京都,130010,日本医科大学付属病院,●,関東,非対応,根津駅,約5万〜8万円/個,0
東京都,130011,昭和大学病院,●,関東,非対応,旗の台駅,約5万〜8万円/個,0
東京都,130012,大和愛育病院,●,関東,非対応,南町田駅,約5万〜8万円/個,0
東京都,130014,杉山産婦人科新宿,●,関東,対応,新宿駅,約8万〜11万円/個,0
東京都,130016,加藤レディスクリニック,●,関東,対応,新宿駅,約8万〜11万円/個,0
東京都,130020,木場公園クリニック,●,関東,対応,木場駅,約8万〜11万円/個,0
東京都,130022,新橋夢クリニック,●,関東,対応,新橋駅,約7万〜10万円/個,0
東京都,130025,はらメディカルクリニック,●,関東,対応,千駄ヶ谷駅,約8万〜11万円/個,0
東京都,130030,両角レディースクリニック,●,関東,対応,銀座駅,約8万〜11万円/個,0
東京都,130035,フェニックス アート クリニック,●,関東,対応,千駄ヶ谷駅,約8万〜11万円/個,0
東京都,130040,六本木レディースクリニック,●,関東,対応,六本木駅,約8万〜11万円/個,0
東京都,130042,メディカルパーク表参道,●,関東,対応,表参道駅,約7万〜10万円/個,0
東京都,130045,恵比寿つじクリニック,●,関東,非対応,恵比寿駅,約5万〜8万円/個,0
東京都,130048,代 y 産婦人科,●,関東,非対応,代々木駅,約5万〜8万円/個,0
東京都,130052,東京HARTクリニック,●,関東,対応,表参道駅,約9万〜12万円/個,0
東京都,130055,荻窪病院,●,関東,非対応,荻窪駅,約5万〜8万円/個,0
東京都,130058,西川レディスクリニック,●,関東,非対応,自由が丘駅,約5万〜8万円/個,0
東京都,130060,松本レディースリプロダクションオフィス,●,関東,対応,池袋駅,約7万〜10万円/個,0
東京都,130063,にしたんARTクリニック新宿院,●,関東,対応,新宿駅,約7万〜10万円/個,0
東京都,130065,リプロダクションクリニック東京,●,関東,対応,新橋駅,約8万〜11万円/個,0
東京都,130068,芝公園かまクリニック,●,関東,非対応,芝公園駅,約5万〜8万円/個,0
東京都,130070,高輪不妊クリニック,●,関東,非対応,品川駅,約5万〜8万円/個,0
東京都,130072,浅田レディース品川クリニック,●,関東,対応,品川駅,約9万〜12万円/個,0
東京都,130075,にしたんARTクリニック渋谷院,●,関東,対応,渋谷駅,約7万〜10万円/個,0
東京都,130078,白金高輪不妊センター,●,関東,非対応,白金高輪駅,約5万〜8万円/個,0
東京都,130080,東京生殖医療研究所,●,関東,非対応,目黒駅,約5万〜8万円/個,0
東京都,130083,キネマアートクリニック,●,関東,対応,蒲田駅,約6万〜9万円/個,0
東京都,130085,自由が丘ウィメンズクリニック,●,関東,対応,自由が丘駅,約7万〜10万円/個,0
東京都,130088,高橋ウイメンズクリニック東京,●,関東,非対応,日本橋駅,約5万〜8万円/個,0
東京都,130090,ミネルバARTクリニック,●,関東,非対応,東銀座駅,約5万〜8万円/個,0
東京都,130092,愛育病院生殖医療センター,●,関東,非対応,田町駅,約5万〜8万円/個,0
東京都,130095,三井記念病院,●,関東,非対応,秋葉原駅,約5万〜8万円/個,0
東京都,130098,聖路加国際病院,●,関東,対応,築地駅,約9万〜12万円/個,0
東京都,130102,国際医療福祉大学三田病院,●,関東,非対応,赤羽橋駅,約5万〜8万円/個,0
東京都,130105,虎の門病院,●,関東,非対応,虎ノ門ヒルズ駅,約5万〜8万円/個,0
東京都,130108,日本赤十字社医療センター,●,関東,非対応,広尾駅,約5万〜8万円/個,0
東京都,130112,都立小児総合医療センター,●,関東,非対応,西国分寺駅,約5万〜8万円/個,0
東京都,130115,杏林大学医学部付属病院,●,関東,非対応,三鷹駅,約5万〜8万円/個,0
東京都,130118,東京慈恵会医科大学附属病院,●,関東,対応,御成門駅,約8万〜11万円/個,0
東京都,130122,日本大学医学部附属板橋病院,●,関東,非対応,下板橋駅,約5万〜8万円/個,0
東京都,130125,帝京大学医学部附属病院,●,関東,非対応,十条駅,約5万〜8万円/個,0
東京都,130128,東京女子医科大学病院,●,関東,非対応,若松河田駅,約5万〜8万円/個,0
東京都,130132,東邦大学医療センター大森病院,●,関東,非対応,梅屋敷駅,約5万〜8万円/個,0
東京都,130135,日赤豊島病院,●,関東,非対応,大山駅,約5万〜8万円/個,0
神奈川県,140001,横浜市立大学附属病院,●,関東,対応,福浦駅,約8万〜11万円/個,0
神奈川県,140003,聖マリアンナ医科大学病院,●,関東,非対応,生田駅,約5万〜8万円/個,0
神奈川県,140005,東海大学医学部付属病院,●,関東,非対応,伊勢原駅,約5万〜8万円/個,0
神奈川県,140010,みなとみらい夢クリニック,●,関東,対応,みなとみらい駅,約8万〜11万円/個,0
神奈川県,140012,メディカルパーク横浜,●,関東,対応,桜木町駅,約7万〜10万円/個,0
神奈川県,140032,川崎ソフィアレディースクリニック,●,関東,対応,川崎駅,約7万〜10万円/個,0
神奈川県,140035,湘南レディースクリニック,●,関東,非対応,藤沢駅,約5万〜8万円/個,0
神奈川県,140038,相模原リプロダクションクリニック,●,関東,非対応,相模大野駅,約5万〜8万円/個,0
神奈川県,140040,武蔵小杉アートクリニック,●,関東,対応,武蔵小杉駅,約7万〜10万円/個,0
神奈川県,140045,横須賀マタニティクリニック,●,関東,非対応,横客賀中央駅,約5万〜8万円/個,0
新潟県,150001,新潟大学医歯学総合病院,●,中部,非対応,白山駅,約5万〜8万円/個,0
新潟県,150015,新潟医療センター,●,中部,非対応,小針駅,約5万〜8万円/個,0
富山県,160002,富山大学附属病院,●,中部,非対応,速星駅,約5万〜8万円/個,0
富山県,160015,高岡市民病院,●,中部,非対応,市民病院前駅,約5万〜8万円/個,0
石川県,170001,金沢大学附属病院,●,中部,非対応,野町駅,約5万〜8万円/個,0
石川県,170018,金沢医科大学病院,●,中部,非対応,内灘駅,約5万〜8万円/個,0
福井県,180001,福井大学医学部附属病院,●,中部,非対応,志比堺駅,約5万〜8万円/個,0
山梨県,190001,山梨大学医学部附属病院,●,中部,非対応,常永駅,約5万〜8万円/個,0
長野県,200001,信州大学医学部附属病院,●,中部,非対応,北松本駅,約5万〜8万円/個,0
長野県,200022,諏訪マタニティクリニック,●,中部,対応,上諏訪駅,約7万〜10万円/個,0
岐阜県,210001,岐阜大学医学部附属病院,●,中部,非対応,岐阜駅,約5万〜8万円/個,0
岐阜県,210018,大垣市民病院,●,中部,非対応,大垣駅,約5万〜8万円/個,0
静岡県,220002,浜松医科大学医学部附属病院,●,中部,非対応,積志駅,約5万〜8万円/個,0
静岡県,220008,アクトタワーレディースクリニック,●,中部,対応,浜松駅,約7万〜10万円/個,0
静岡県,220032,静岡県立総合病院,●,中部,非対応,古庄駅,約5万〜8万円/個,0
愛知県,230001,名古屋大学医学部附属病院,●,中部,非対応,鶴舞駅,約5万〜8万円/個,0
愛知県,230002,名古屋市立大学病院,●,中部,非対応,桜山駅,約5万〜8万円/個,0
愛知県,230005,藤田医科大学病院,●,中部,非対応,前後駅,約5万〜8万円/個,0
愛知県,230010,おち夢クリニック名古屋,●,中部,対応,久屋大通駅,約8万〜11万円/個,0
愛知県,230012,浅田レディース名古屋駅前クリニック,●,中部,対応,名古屋駅,約9万〜12万円/個,0
愛知県,230062,可完整クリニック,●,中部,対応,今池駅,約7万〜10万円/個,0
愛知県,230068,坪井ウィメンズクリニック,●,中部,非対応,伏見駅,約5万〜8万円/個,0
愛知県,230072,成田病院,●,中部,非対応,大曽根駅,約5万〜8万円/個,0
三重県,240001,三重大学医学部附属病院,●,近畿,非対応,江戸橋駅,約5万〜8万円/個,0
滋賀県,250001,滋賀医科大学医学部附属病院,●,近畿,非対応,瀬田駅,約5万〜8万円/個,0
京都府,260001,京都大学医学部附属病院,●,近畿,非対応,神宮丸太町駅,約5万〜8万円/個,0
京都府,260002,京都府立医科大学附属病院,●,近畿,非対応,神宮丸太町駅,約5万〜8万円/個,0
京都府,260005,足立病院,●,近畿,対応,烏丸御池駅,約7万〜10万円/個,0
大阪府,270001,大阪大学医学部附属病院,●,近畿,対応,阪大病院前駅,約8万〜11万円/個,0
大阪府,270002,大阪公立大学医学部附属病院,●,近畿,非対応,天王寺駅,約5万〜8万円/個,0
大阪府,270010,リプロダクションクリニック大阪,●,近畿,対応,大阪駅,約8万〜11万円/個,0
大阪府,270012,HORACグランフロント大阪クリニック,●,近畿,対応,梅田駅,約9万〜12万円/個,0
大阪府,270072,ファンティレディースクリニック,●,近畿,対応,心斎橋駅,約7万〜10万円/個,0
大阪府,270078,オーク住吉産婦人科,●,近畿,対応,玉出駅,約7万〜10万円/個,0
大阪府,270082,IVF大阪クリニック,●,近畿,対応,深江橋駅,約8万〜11万円/個,0
兵庫県,280001,神戸大学医学部附属病院,●,近畿,非対応,大倉山駅,約5万〜8万円/個,0
兵庫県,280005,英ウィメンズクリニック,●,近畿,対応,三ノ宮駅,約8万〜11万円/個,0
兵庫県,280060,大 y レディスクリニック神戸,●,近畿,非対応,元町駅,約5万〜8万円/個,0
兵庫県,280065,神戸アドベンチスト病院,●,近畿,非対応,西鈴蘭台駅,約5万〜8万円/個,0
奈良県,290001,奈良県立医科大学附属病院,●,近畿,非対応,畝傍駅,約5万〜8万円/個,0
和歌山県,300001,和歌山県立医科大学附属病院,●,近畿,非対応,和歌山駅,約5万〜8万円/個,0
鳥取県,310001,鳥取大学医学部附属病院,●,中国,非対応,米子駅,約5万〜8万円/個,0
島根県,320001,島根大学医学部附属病院,●,中国,非対応,出雲市駅,約5万〜8万円/個,0
岡山県,330001,岡山大学病院,●,中国,非対応,清輝橋駅,約5万〜8万円/個,0
岡山県,330022,倉敷中央病院,●,中国,非対応,倉敷駅,約5万〜8万円/個,0
広島県,340001,広島大学病院,●,中国,非対応,比治山橋駅,約5万〜8万円/個,0
広島県,340030,広島HARTクリニック,●,中国,対応,広島駅,約9万〜12万円/個,0
山口県,350001,山口大学医学部附属病院,●,中国,非対応,東新川駅,約5万〜8万円/個,0
徳島県,360001,徳島大学病院,●,四国,非対応,蔵本駅,約5万〜8万円/個,0
香川県,370001,香川大学医学部附属病院,●,四国,非対応,みのり駅,約5万〜8万円/個,0
愛媛県,380001,愛媛大学医学部附属病院,●,四国,非対応,横河原駅,約5万〜8万円/個,0
高知県,390001,高知大学医学部附属病院,●,四国,非対応,岡豊駅,約5万〜8万円/個,0
福岡県,400001,九州大学病院,●,九州,対応,馬出九大病院前駅,約8万〜11万円/個,0
福岡県,400005,蔵本ウイメンズクリニック,●,九州,対応,博多駅,約8万〜11万円/個,0
福岡県,400070,アイブイエフ詠レディースクリニック,●,九州,対応,天神駅,約7万〜10万円/個,0
佐賀県,410001,佐賀大学医学部附属病院,●,九州,非対応,鍋島駅,約5万〜8万円/個,0
長崎県,420001,長崎大学病院,●,九州,非対応,大学病院前駅,約5万〜8万円/個,0
熊本県,430001,熊本大学病院,●,九州,非対応,九品寺交差点駅,約5万〜8万円/個,0
大分県,440001,大分大学医学部附属病院,●,九州,非対応,賀来駅,約5万〜8万円/個,0
宮崎県,450001,宮崎大学医学部附属病院,●,九州,非対応,清武駅,約5万〜8万円/個,0
鹿児島県,460001,鹿児島大学病院,●,九州,非対応,宇宿駅,約5万〜8万円/個,0
沖縄県,470001,琉球大学病院,●,九州,非対応,中城駅,約5万〜8万円/個,0
東京都,130185,府中のぞみレディースクリニック,●,関東,対応,府中駅,約7万〜10万円/個,0
東京都,130188,八王子ウイメンズクリニック,●,関東,対応,八王子駅,約6万〜9万円/個,0
東京都,130198,二子玉川アートレディスクリニック,●,関東,対応,二子玉川駅,約7万〜10万円/個,0
東京都,130202,北千住ARTレディスクリニック,●,関東,対応,北千住駅,約7万〜10万円/個,0
東京都,130208,吉祥寺ウィメンズクリニック,●,関東,対応,吉祥寺駅,約7万〜10万円/個,0
大阪府,270127,医療法人 天の川レディースクリニック ひらかた院,●,近畿,非対応,枚方市駅,約5万〜8万円/個,0
兵庫県,280021,兵庫医科大学病院,●,近畿,非対応,武庫川駅,約5万〜8万円/個,0
兵庫県,280081,医療法人社団 永遠幸 神戸元町夢クリニック,●,近畿,対応,元町駅,約8万〜11万円/個,0
兵庫県,280083,にしたんARTクリニック 神戸三宮院,●,近畿,対応,三ノ宮駅,約7万〜10万円/個,0
兵庫県,280050,ＥＮＡ山下ウィメンズクリニック,●,近畿,非対応,三ノ宮駅,約5万〜8万円/個,0
兵庫県,280086,オガタファミリークリニック,●,近畿,非対応,神戸三宮駅,約5万〜8万円/個,0
兵庫県,280053,徐クリニック,●,近畿,非対応,西宮北口駅,約5万〜8万円/個,0
兵庫県,280067,Ｋｏｂａレディースクリニック,●,近畿,非対応,三ノ宮駅,約5万〜8万円/個,0
兵庫県,280071,親愛レディースクリニック,●,近畿,非対応,姫路駅,約5万〜8万円/個,0
兵庫県,280082,英ウイメンズセントラルファティリティクリニック,●,近畿,対応,三ノ宮駅,約8万〜11万円/個,0
兵庫県,280089,医療法人協和会 第二協立病院 ARTセンター,●,近畿,非対応,川西能勢口駅,約5万〜8万円/個,0
兵庫県,280091,中林レディースクリニック,●,近畿,非対応,三ノ宮駅,約5万〜8万円/個,0
兵庫県,280072,兵庫住吉駅前 小西レディースクリニック,●,近畿,非対応,住吉駅,約5万〜8万円/個,0
和歌山県,300016,うつのみやレディースクリニック,●,近畿,非対応,和歌山駅,約5万〜8万円/個,0
島根県,320010,内田クリニック,●,中国,非対応,松江駅,約5万〜8万円/個,0
島根県,320016,八重垣レディースクリニック,●,中国,非対応,松江駅,約5万〜8万円/個,0
